	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
1939	-0.000215259	0.000514906	0.000143029	0.00046127	0.000153757	0.000954006	-5.57814e-05	0.000492021	5.72117e-05	0.000818128	0.000263889	-3.00362e-05	0.000657935	0.00106	-0.000579269	0.000450542	0.000403343	0.000679389	-3.07513e-05	9.65448e-05	0.000503463	0.000436955	-0.00478	-0.00484
1940	-0.000430518	0.00103	-2.86059e-05	0.000314665	0.000234568	0.00061145	2.71756e-05	5.8642e-05	0.000330398	0.000566396	0.000114423	-2.9321e-05	0.000820988	0.00111	0.000257453	0.000157332	0.000230277	0.00127	-0.000289634	0.000450542	-6.57935e-05	0.000296071	-0.00447	-0.00531
1941	0.000210253	0.000840298	-0.000306798	0.000566396	-6.00723e-05	0.00101	-2.71756e-05	0.000439815	0.000205247	0.000220265	-0.000381173	0	0.000146605	0.00097546	0.000160908	-6.29329e-05	0.000240289	0.000560675	-0.000215259	0.000660796	9.43994e-05	0.000328968	-0.00452	-0.00515
1942	-0.000430518	0.000480579	-0.000167344	0.000629329	0.000322531	0.000921109	8.58176e-05	0.000420506	0.000430518	6.29329e-05	5.8642e-05	6.15026e-05	0.000629329	0.00097546	0.000197381	0.000504178	0.000394761	0.00113	0	0.000346131	0	0.000559245	-0.00479	-0.0051
1943	-6.00723e-05	0.00106	-0.000251016	0.000409064	0.00029321	0.000855316	-0.000251016	0.000146605	6.00723e-05	0.000772359	-0.000314665	6.15026e-05	0.000410494	0.00105	0.000328968	3.21816e-05	0.000549233	0.000750904	0.000314665	0.000314665	0.000263174	0.000361864	-0.00431	-0.00616
1944	-0.000123005	0.000907521	-2.78907e-05	0.00116	0.000228847	0.000868903	-8.36721e-05	0	0.000146605	0	-0.000195235	0	0.000660796	0	-0.000225271	0	0.000504178	0	-6.43632e-05	0	0.000690832	0	-0.00419	0
1945	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.00651113	0.	0.	0.	0.13528104	0.	0.	0.	0.4105419
1946	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.1591666	0.	0.	0.	-0.26121246	0.	0.	0.	1.15282143
1947	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.31367362	0.	0.	0.	6.08227242	0.	0.	0.	1.25364209
1948	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.3176447	0.	0.	0.	6.06778178	0.	0.	0.	1.25546791
1949	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.31748746	0.	0.	0.	6.05269019	0.	0.	0.	1.25531394
1950	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.3194912	0.	0.	0.	6.03866229	0.	0.	0.	1.25830857
1951	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.3215087	0.	0.	0.	6.02482428	0.	0.	0.	1.25759826
1952	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.3256476	0.	0.	0.	6.01208053	0.	0.	0.	1.2600454
1953	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.27119669	0.	0.	0.	5.96242538	0.	0.	0.	1.32575949
1954	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.27346118	0.	0.	0.	5.94827197	0.	0.	0.	1.32701328
1955	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.27587434	0.	0.	0.	5.93426449	0.	0.	0.	1.3286025
1956	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.27813379	0.	0.	0.	5.920112	0.	0.	0.	1.32989884
1957	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.2804021	0.	0.	0.	5.90595951	0.	0.	0.	1.3311543
1958	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.28251917	0.	0.	0.	5.89165828	0.	0.	0.	1.33235149
1959	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.28478366	0.	0.	0.	5.87750487	0.	0.	0.	1.33360582
1960	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.28704816	0.	0.	0.	5.86335146	0.	0.	0.	1.33486015
1961	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.28931265	0.	0.	0.	5.84919805	0.	0.	0.	1.33611448
1962	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.29157714	0.	0.	0.	5.83504464	0.	0.	0.	1.33736881
1963	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.29384163	0.	0.	0.	5.82089123	0.	0.	0.	1.33862314
1964	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.29610613	0.	0.	0.	5.80673782	0.	0.	0.	1.33987747
1965	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.29856619	0.	0.	0.	5.7927451	0.	0.	0.	1.34075153
1966	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.30075347	0.	0.	0.	5.77864504	0.	0.	0.	1.34150024
1967	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.30309324	0.	0.	0.	5.76444018	0.	0.	0.	1.34325893
1968	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.30516409	0.	0.	0.	5.75012418	0.	0.	0.	1.34489479
1969	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.30742859	0.	0.	0.	5.73597077	0.	0.	0.	1.34614912
1970	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.30969308	0.	0.	0.	5.72181736	0.	0.	0.	1.34740345
1971	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.31214734	0.	0.	0.	5.70783035	0.	0.	0.	1.34827372
1972	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.31433689	0.	0.	0.	5.69373215	0.	0.	0.	1.3490174
1973	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.31660079	0.	0.	0.	5.67958	0.	0.	0.	1.35027026
1974	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.31886469	0.	0.	0.	5.66542785	0.	0.	0.	1.35152312
1975	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.3204642	0.	0.	0.	5.65126869	0.	0.	0.	1.35261739
1976	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.32291634	0.	0.	0.	5.63719395	0.	0.	0.	1.35331737
1977	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.32518274	0.	0.	0.	5.6230422	0.	0.	0.	1.35456907
1978	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.32744913	0.	0.	0.	5.60889044	0.	0.	0.	1.35582077
1979	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.32971553	0.	0.	0.	5.59473868	0.	0.	0.	1.35707247
1980	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.33198192	0.	0.	0.	5.58058693	0.	0.	0.	1.35832417
1981	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.33424832	0.	0.	0.	5.56643517	0.	0.	0.	1.35957587
1982	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.33651472	0.	0.	0.	5.55228341	0.	0.	0.	1.36082757
1983	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.33878111	0.	0.	0.	5.53813166	0.	0.	0.	1.36207927
1984	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.34104751	0.	0.	0.	5.5239799	0.	0.	0.	1.36333097
1985	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.3433139	0.	0.	8.23586567	5.50982814	0.	0.	0.	1.36458267
1986	2.19826782	0.	0.	0.	0.	0.	10.55181635	0.	0.	0.	6.44052378	0.	0.	0.	3.81298589	0.3455803	0.	0.	8.23006439	5.49567639	9.63083493	0.	0.	1.36583437
1987	2.19784974	0.	0.	9.52050457	8.51585739	0.	10.54831654	5.74824103	5.33972262	6.9617877	6.43852146	5.02596385	0.	0.	3.81329966	0.3478467	5.26603721	0.	8.22426311	5.48152463	9.62649829	9.35868154	0.	1.36708607
1988	2.19743167	1.7527922	0.21985006	9.51323093	8.51423352	7.91358052	10.54481673	5.7456249	5.33843006	6.95913848	6.43651914	5.02224066	5.0095512	1.3792814	3.81361343	0.35011309	5.25956419	5.53771384	8.21846183	5.46737288	9.62216165	9.35298345	0.	1.36833777
1989	2.19701359	1.75312947	0.21980755	9.50595729	8.51260966	7.91077045	10.54131693	5.74300877	5.3371375	6.95648927	6.43451682	5.01851746	5.00630273	1.3854909	3.8139272	0.35237949	5.25309117	5.53096079	8.21266054	5.45322112	9.617825	9.34728536	0.	1.36958947
1990	2.19659551	1.75346673	0.21976505	9.49868365	8.51098579	7.90796038	10.53781712	5.74039264	5.33584494	6.95384006	6.4325145	5.01479426	5.00305427	1.39170039	3.81424097	0.35464588	5.24661815	5.52420773	8.20685926	5.43906936	9.61348836	9.34158727	0.	1.37084117
1991	2.19617743	1.753804	0.21972254	9.49141001	8.50936193	7.9051503	10.53431731	5.73777651	5.33455238	6.95119084	6.43051218	5.01107106	4.9998058	1.39790989	3.81455474	0.35691228	5.24014513	5.51745467	8.20105798	5.42491761	9.60915172	9.33588918	0.	1.37209287
1992	2.19575935	1.75414127	0.21968004	9.48413638	8.50773807	7.90234023	10.53081751	5.73516039	5.33325982	6.94854163	6.42850986	5.00734786	4.99655733	1.40411939	3.81486852	0.35917868	5.2336721	5.51070161	8.19525669	5.41076585	9.60481508	9.3301911	0.	1.37334457
1993	2.19437084	1.75635349	0.21943609	9.45749512	8.47625067	7.89052876	10.45050547	5.72679958	5.31727054	6.91564166	6.40436396	4.96638505	4.97558136	1.40729879	3.79915901	0.36689042	5.21596709	5.48592646	8.13923689	5.39827316	9.57734914	9.28020131	0.	1.32211031
1994	2.20433711	1.76179183	0.21930611	9.44014382	8.4402898	7.86630247	10.38673074	5.69190791	5.31393065	6.89697957	6.39578489	4.95630295	4.95960405	1.41355492	3.79124616	0.35625182	5.19288103	5.4633911	8.13523755	5.38428077	9.55333931	9.23118481	0.	1.32184145
1995	2.2038335	1.7620152	0.2192622	9.43279415	8.43838347	7.86334527	10.38256786	5.68913558	5.312558	6.89410659	6.39383135	4.95246858	4.95622264	1.4197697	3.79160454	0.35856133	5.18628646	5.45647454	8.12920209	5.37013822	9.54907537	9.22563553	0.	1.32300758
1996	2.20296137	1.76223857	0.21925147	9.42858268	8.44081487	7.8607326	10.40123952	5.68607822	5.31745116	6.90901687	6.39467908	4.95336034	4.95274229	1.42566079	3.80742726	0.36055373	5.17925913	5.4511397	8.13807935	5.35599566	9.54972032	9.23607633	0.	1.3798229
1997	2.20246117	1.76246193	0.21920772	9.42124108	8.43892746	7.85777705	10.39718603	5.68330473	5.31610819	6.90622908	6.39272077	4.94953795	4.94936045	1.43187614	3.80775709	0.3628651	5.17266268	5.44423071	8.13211532	5.34185311	9.54544802	9.23049981	0.	1.38107692
1998	2.20196097	1.7626853	0.21916398	9.41389948	8.43704005	7.8548215	10.39313255	5.68053124	5.31476523	6.90344129	6.39076246	4.94571557	4.9459786	1.4380915	3.80808692	0.36517646	5.16606624	5.43732173	8.12615129	5.32771055	9.54117571	9.22492328	0.	1.38233095
1999	2.20146077	1.76290867	0.21912023	9.40655788	8.43515264	7.85186596	10.38907906	5.67775775	5.31342227	6.90065349	6.38880415	4.94189319	4.94259676	1.44430685	3.80841674	0.36748783	5.15946979	5.43041274	8.12018727	5.31356799	9.53690341	9.21934675	0.	1.38358497
2000	2.20096056	1.76313203	0.21907649	9.39921628	8.43326523	7.84891041	10.38502558	5.67498425	5.31207931	6.8978657	6.38684584	4.9380708	4.93921491	1.4505222	3.80874657	0.36979919	5.15287334	5.42350375	8.11422324	5.29942544	9.53263111	9.21377023	0.	1.384839
2001	2.20046036	1.7633554	0.21903275	9.39187468	8.43137781	7.84595486	10.38097209	5.67221076	5.31073634	6.89507791	6.38488753	4.93424842	4.93583307	1.45673755	3.8090764	0.37211056	5.1462769	5.41659476	8.10825921	5.28528288	9.5283588	9.2081937	0.	1.38609302
2002	2.19996016	1.76357877	0.218989	9.38453308	8.4294904	7.84299932	10.3769186	5.66943727	5.30939338	6.89229011	6.38292921	4.93042604	4.93245122	1.46295291	3.80940622	0.37442192	5.13968045	5.40968578	8.10229519	5.27114033	9.5240865	9.20261717	0.	1.38734705
2003	2.19945996	1.76380214	0.21894526	9.37719147	8.42760299	7.84004377	10.37286512	5.66666378	5.30805042	6.88950232	6.3809709	4.92660365	4.92906938	1.46916826	3.80973605	0.37673328	5.13308401	5.40277679	8.09633116	5.25699777	9.51981419	9.19704065	0.	1.38860107
2004	2.19895975	1.7640255	0.21890151	9.36984987	8.42571558	7.83708822	10.36881163	5.66389029	5.30670746	6.88671453	6.37901259	4.92278127	4.92568753	1.47538361	3.81006588	0.37904465	5.12648756	5.3958678	8.09036713	5.24285522	9.51554189	9.19146412	0.	1.38985509
2005	2.18914998	1.76003925	0.21891833	9.38211128	8.48204939	7.86101843	10.50862083	5.7267769	5.32671435	6.92082971	6.39316167	4.92994717	4.94488473	1.47634328	3.8196092	0.39371168	5.14673191	5.42285534	8.11418009	5.22855333	9.5453119	9.24083704	0.	1.39055588
2006	2.18978698	1.75886301	0.21894886	9.37791124	8.4843934	7.86402473	10.51790159	5.72467314	5.32396014	6.91406678	6.40343736	4.95598302	4.96126011	1.48506816	3.81620131	0.39079941	5.14409031	5.42223489	8.12696658	5.21244876	9.55500446	9.25278724	0.	1.39079667
2007	2.18937012	1.75920028	0.21890573	9.3706266	8.48276698	7.86121935	10.51456673	5.72215936	5.32270737	6.91142952	6.40142991	4.9522617	4.95805388	1.49128847	3.81652083	0.39306648	5.13762161	5.41550961	8.1212244	5.19829609	9.55064891	9.24708505	0.	1.39204826
2008	2.18895326	1.75953755	0.21886261	9.36334195	8.48114057	7.85841396	10.51123187	5.71964557	5.3214546	6.90879226	6.39942245	4.94854039	4.95484765	1.49750879	3.81684036	0.39533355	5.1311529	5.40878432	8.11548222	5.18414341	9.54629337	9.24138285	0.	1.39329985
2009	2.17064281	1.77190644	0.21995402	9.36166863	8.49466013	7.85275971	10.54552643	5.59855869	5.27168696	6.89922914	6.420228	4.98460743	4.95372231	1.52676078	3.83639872	0.41268581	5.12891777	5.40812038	8.09211368	5.20361544	9.52679812	9.22706323	0.	1.32466761
2010	2.18811953	1.76021208	0.21877635	9.34877267	8.47788773	7.85280319	10.50456215	5.714618	5.31894906	6.90351773	6.39540755	4.94109775	4.94843518	1.50994943	3.81747942	0.39986769	5.11821549	5.39533376	8.10399785	5.15583806	9.53758227	9.22997845	0.	1.39580303
2011	2.18770267	1.76054935	0.21873322	9.34148802	8.47626132	7.84999781	10.50122729	5.71210421	5.31769629	6.90088047	6.39340009	4.93737643	4.94522894	1.51616975	3.81779894	0.40213477	5.11174679	5.38860848	8.09825567	5.14168539	9.53322673	9.22427626	0.	1.39705462
2012	2.18728581	1.76088662	0.2186901	9.33420338	8.4746349	7.84719242	10.49789243	5.70959042	5.31644352	6.8982432	6.39139264	4.93365511	4.94202271	1.52239007	3.81811847	0.40440184	5.10527808	5.3818832	8.09251348	5.12753271	9.52887118	9.21857406	0.	1.39830621
2013	2.162528	1.76829561	0.22017119	9.32759923	8.47613977	7.8401484	10.52853668	5.5843601	5.30117084	6.91785208	6.40936857	4.95557409	4.9527555	1.55205951	3.84443222	0.44422194	5.10058226	5.37665387	8.05778443	5.16240219	9.53005925	9.22230546	0.	1.39515098
2014	2.16270192	0.	0.	0.	8.47321934	7.83492139	10.47115552	0.	5.29473679	6.90999616	6.40358858	4.95153136	4.93876525	1.55634755	3.84055492	0.44231567	5.09166933	5.36267472	8.03906015	5.14773408	9.51301926	9.2131292	0.	1.39770389
2015	0.	0.	0.	0.	0.	0.	10.46773216	0.	5.2934002	6.90743399	0.	0.	0.	0.	0.	0.4443646	0.	0.	8.03313287	5.13380428	9.50867627	9.20741653	0.	1.39895071
2016	0.	0.	0.	0.	0.	0.	10.4643088	0.	0.	0.	0.	0.	0.	0.	0.	0.44641354	0.	0.	8.0272056	5.11987448	9.50433328	0.	0.	1.40019753
2017	0.	0.	0.	0.	0.	0.	10.51579931	0.	0.	0.	0.	0.	0.	0.	0.	0.45231495	0.	0.	8.03430208	5.10669662	9.51259814	0.	0.	1.40013022
2018	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.43223029	0.	0.	0.	5.07766452	0.	0.	0.	1.33495851
2019	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.43440189	0.	0.	0.	5.06366997	0.	0.	0.	1.33610195
2020	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.4365735	0.	0.	0.	5.04967542	0.	0.	0.	1.33724538
2021	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.43874511	0.	0.	0.	5.03568088	0.	0.	0.	1.33838881
2022	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.44091672	0.	0.	0.	5.02168633	0.	0.	0.	1.33953225
2023	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.44308833	0.	0.	0.	5.00769178	0.	0.	0.	1.34067568
2024	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.44525993	0.	0.	0.	4.99369723	0.	0.	0.	1.34181911
2025	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.46850097	0.	0.	0.	4.99528546	0.	0.	0.	1.41008871
2026	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.46690286	0.	0.	0.	4.98057646	0.	0.	0.	1.41266572
2027	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.4775268	0.	0.	0.	4.96644501	0.	0.	0.	1.41830736
2028	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.47906289	0.	0.	0.	4.94980297	0.	0.	0.	1.40969794
2029	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.49673685	0.	0.	0.	4.9439342	0.	0.	0.	1.40343372
2030	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.51678078	0.	0.	0.	4.93971141	0.	0.	0.	1.42747069
2031	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.48024217	0.	0.	0.	4.91150119	0.	0.	0.	1.34937438
2032	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.47987963	0.	0.	0.	4.89280242	0.	0.	0.	1.34789284
2033	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.4819235	0.	0.	0.	4.87885482	0.	0.	0.	1.34903168
2034	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.48396737	0.	0.	0.	4.86490721	0.	0.	0.	1.35017052
2035	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.48601124	0.	0.	0.	4.85096611	0.	0.	0.	1.34967902
2036	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.48805688	0.	0.	0.	4.83701365	0.	0.	0.	1.3503321
2037	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.49010074	0.	0.	0.	4.82306605	0.	0.	0.	1.3514678
2038	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.4921446	0.	0.	0.	4.80911846	0.	0.	0.	1.35260349
2039	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.49418846	0.	0.	0.	4.79517086	0.	0.	0.	1.35373919
2040	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.49623231	0.	0.	0.	4.78122326	0.	0.	0.	1.35487489
2041	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.50448057	0.	0.	0.	4.77217507	0.	0.	0.	1.35691447
2042	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.46439194	0.	0.	0.	4.70224356	0.	0.	0.	1.44589428
2043	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.50647226	0.	0.	0.	4.74326553	0.	0.	0.	1.3590825
2044	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.50440609	0.	0.	0.	4.72543116	0.	0.	0.	1.36155892
2045	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.51049372	0.	0.	0.	4.71540184	0.	0.	0.	1.36135625
2046	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.54947584	0.	0.	0.	4.73162402	0.	0.	0.	1.35724382
2047	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.51451519	0.	0.	0.	4.68753815	0.	0.	0.	1.36362999
2048	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.51258158	0.	0.	0.	4.66964074	0.	0.	0.	1.36611428
2049	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.49067171	0.	0.	0.	4.60545965	0.	0.	0.	1.45110125
2050	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.49291855	0.	0.	0.	4.59131321	0.	0.	0.	1.45236229
2051	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.48445046	0.	0.	0.	4.57479028	0.	0.	0.	1.45648679
2052	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.4849731	0.	0.	0.	4.55670416	0.	0.	0.	1.45943122
2053	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.4866774	0.	0.	0.	4.54216277	0.	0.	0.	1.45930519
2054	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.49095341	0.	0.	0.	4.53127151	0.	0.	0.	1.45812472
2055	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.49467081	0.	0.	0.	4.51821761	0.	0.	0.	1.46340482
2056	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.50637599	0.	0.	0.	4.50643459	0.	0.	0.	1.45992833
2057	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.5101557	0.	0.	0.	4.49322638	0.	0.	0.	1.45665898
2058	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.50896838	0.	0.	0.	4.47631737	0.	0.	0.	1.4574071
2059	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.511309	0.	0.	0.	4.46240555	0.	0.	0.	1.45891831
2060	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.5135702	0.	0.	0.	4.44825306	0.	0.	0.	1.46035894
2061	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.51908793	0.	0.	0.	4.43380117	0.	0.	0.	1.46184379
2062	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.51104115	0.	0.	0.	4.41913194	0.	0.	0.	1.47231602
2063	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.51305063	0.	0.	0.	4.40482713	0.	0.	0.	1.47351977
2064	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.51440589	0.	0.	0.	4.38978513	0.	0.	0.	1.47258499
2065	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.51797772	0.	0.	0.	4.37666062	0.	0.	0.	1.47655312
2066	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.52021139	0.	0.	0.	4.36257804	0.	0.	0.	1.47571981
2067	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.52254392	0.	0.	0.	4.34842273	0.	0.	0.	1.47698538
2068	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.52487645	0.	0.	0.	4.33426742	0.	0.	0.	1.47825095
2069	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.53445216	0.	0.	0.	4.32055596	0.	0.	0.	1.47751839
2070	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.53456774	0.	0.	0.	4.30854568	0.	0.	0.	1.47564171
2071	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.53604096	0.	0.	0.	4.29600089	0.	0.	0.	1.47475055
2072	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.53615137	0.	0.	0.	4.28090777	0.	0.	0.	1.47497964
2073	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.53846343	0.	0.	0.	4.2667643	0.	0.	0.	1.47623346
2074	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.54077549	0.	0.	0.	4.25262082	0.	0.	0.	1.47748727
2075	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.54990258	0.	0.	0.	4.2381356	0.	0.	0.	1.47846689
2076	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.54825207	0.	0.	0.	4.2236706	0.	0.	0.	1.48319149
2077	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.55053279	0.	0.	0.	4.20952475	0.	0.	0.	1.48444978
2078	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.55281351	0.	0.	0.	4.1953789	0.	0.	0.	1.48570808
2079	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.55885458	0.	0.	0.	4.18155679	0.	0.	0.	1.4834806
